mean_fit_time,mean_score_time,mean_test_score,mean_train_score,param_learning_rate,param_n_estimators,params,rank_test_score,split0_test_score,split0_train_score,split1_test_score,split1_train_score,split2_test_score,split2_train_score,split3_test_score,split3_train_score,split4_test_score,split4_train_score,split5_test_score,split5_train_score,split6_test_score,split6_train_score,split7_test_score,split7_train_score,split8_test_score,split8_train_score,split9_test_score,split9_train_score,std_fit_time,std_score_time,std_test_score,std_train_score
0.100262093544,0.00366177558899,0.824940131654,0.863076037051,0.1,30,"{'n_estimators': 30, 'learning_rate': 0.1}",42,0.822222222222,0.868913857678,0.833333333333,0.862671660424,0.786516853933,0.869077306733,0.85393258427,0.86783042394,0.831460674157,0.857855361596,0.831460674157,0.857855361596,0.85393258427,0.864089775561,0.76404494382,0.852867830424,0.820224719101,0.86783042394,0.852272727273,0.861768368618,0.0156965066896,0.00519922458483,0.027924667417,0.0052623506797
0.149759268761,0.00131175518036,0.826025706503,0.869685296509,0.1,40,"{'n_estimators': 40, 'learning_rate': 0.1}",36,0.822222222222,0.875156054931,0.844444444444,0.870162297129,0.797752808989,0.875311720698,0.85393258427,0.865336658354,0.831460674157,0.866583541147,0.808988764045,0.870324189526,0.876404494382,0.866583541147,0.775280898876,0.862842892768,0.820224719101,0.875311720698,0.829545454545,0.869240348692,0.0288837650874,0.000231790499686,0.0272227131135,0.00423139579659
0.202477431297,0.00168368816376,0.829459482465,0.879160521116,0.1,50,"{'n_estimators': 50, 'learning_rate': 0.1}",4,0.833333333333,0.880149812734,0.8,0.87265917603,0.797752808989,0.885286783042,0.85393258427,0.879052369077,0.831460674157,0.871571072319,0.831460674157,0.881546134663,0.876404494382,0.881546134663,0.786516853933,0.875311720698,0.831460674157,0.879052369077,0.852272727273,0.885429638854,0.0533684895713,0.000980624811988,0.0265847242132,0.004515504442
0.197327518463,0.00148611068726,0.82273011009,0.885895246407,0.1,60,"{'n_estimators': 60, 'learning_rate': 0.1}",63,0.833333333333,0.888888888889,0.777777777778,0.881398252185,0.786516853933,0.89650872818,0.820224719101,0.882793017456,0.842696629213,0.879052369077,0.842696629213,0.887780548628,0.865168539326,0.887780548628,0.786516853933,0.876558603491,0.831460674157,0.887780548628,0.840909090909,0.890410958904,0.0378342760395,0.000330209694184,0.0278698035352,0.00562589811481
0.236283016205,0.0018453836441,0.823840937465,0.893003568763,0.1,70,"{'n_estimators': 70, 'learning_rate': 0.1}",52,0.833333333333,0.886392009988,0.777777777778,0.895131086142,0.797752808989,0.907730673317,0.808988764045,0.890274314214,0.865168539326,0.887780548628,0.842696629213,0.891521197007,0.865168539326,0.897755610973,0.797752808989,0.885286783042,0.820224719101,0.895261845387,0.829545454545,0.892901618929,0.0507055795904,0.000900342662499,0.0275876516264,0.00623934081463
0.23339099884,0.0028746843338,0.822704857564,0.899362985053,0.1,80,"{'n_estimators': 80, 'learning_rate': 0.1}",68,0.833333333333,0.897627965044,0.788888888889,0.895131086142,0.797752808989,0.907730673317,0.808988764045,0.899002493766,0.865168539326,0.897755610973,0.842696629213,0.901496259352,0.842696629213,0.900249376559,0.786516853933,0.89650872818,0.831460674157,0.89650872818,0.829545454545,0.901618929016,0.0573626973794,0.00202669471125,0.0247037568365,0.00346944479712
0.286051678658,0.00172412395477,0.813753546703,0.904601450604,0.1,90,"{'n_estimators': 90, 'learning_rate': 0.1}",147,0.833333333333,0.901373283396,0.755555555556,0.907615480649,0.797752808989,0.90897755611,0.786516853933,0.903990024938,0.85393258427,0.903990024938,0.831460674157,0.906483790524,0.820224719101,0.907730673317,0.786516853933,0.900249376559,0.842696629213,0.900249376559,0.829545454545,0.905354919054,0.0733908796049,0.000425284432597,0.0292693227882,0.00301972635817
0.298520612717,0.00167710781097,0.814889342867,0.908218189808,0.1,100,"{'n_estimators': 100, 'learning_rate': 0.1}",143,0.833333333333,0.906367041199,0.733333333333,0.911360799001,0.797752808989,0.911471321696,0.797752808989,0.911471321696,0.85393258427,0.902743142145,0.831460674157,0.911471321696,0.831460674157,0.906483790524,0.808988764045,0.905236907731,0.842696629213,0.907730673317,0.818181818182,0.907845579078,0.08205168213,0.00031693707388,0.0323595120496,0.00295466049922
0.327348732948,0.00375733375549,0.821593462717,0.912209149516,0.1,110,"{'n_estimators': 110, 'learning_rate': 0.1}",86,0.833333333333,0.913857677903,0.766666666667,0.913857677903,0.808988764045,0.917705735661,0.797752808989,0.911471321696,0.876404494382,0.915211970075,0.831460674157,0.912718204489,0.842696629213,0.907730673317,0.808988764045,0.907730673317,0.831460674157,0.911471321696,0.818181818182,0.910336239103,0.0688160239153,0.00582518058477,0.0277432279735,0.00299389195761
0.3520185709,0.00192847251892,0.80811031665,0.915076981103,0.1,120,"{'n_estimators': 120, 'learning_rate': 0.1}",155,0.844444444444,0.916354556804,0.755555555556,0.915106117353,0.797752808989,0.922693266833,0.707865168539,0.913965087282,0.876404494382,0.915211970075,0.831460674157,0.912718204489,0.820224719101,0.917705735661,0.808988764045,0.907730673317,0.820224719101,0.915211970075,0.818181818182,0.914072229141,0.086086931802,0.000827385655939,0.0445461532068,0.00358281385318
0.344242191315,0.00226376056671,0.804751730791,0.917820745911,0.1,130,"{'n_estimators': 130, 'learning_rate': 0.1}",162,0.833333333333,0.917602996255,0.744444444444,0.918851435705,0.797752808989,0.923940149626,0.707865168539,0.913965087282,0.876404494382,0.920199501247,0.831460674157,0.920199501247,0.808988764045,0.918952618454,0.820224719101,0.911471321696,0.820224719101,0.918952618454,0.806818181818,0.914072229141,0.0826579094035,0.00130198986984,0.0449871128578,0.00348810453257
0.369497203827,0.0023832321167,0.802492055385,0.920564200162,0.1,140,"{'n_estimators': 140, 'learning_rate': 0.1}",165,0.833333333333,0.918851435705,0.755555555556,0.922596754057,0.797752808989,0.931421446384,0.696629213483,0.917705735661,0.865168539326,0.92144638404,0.831460674157,0.92144638404,0.808988764045,0.92144638404,0.808988764045,0.912718204489,0.820224719101,0.92144638404,0.806818181818,0.916562889166,0.0962817868915,0.00143317428156,0.0442365469783,0.00462383589267
0.403462338448,0.00172545909882,0.803590682102,0.924680002652,0.1,150,"{'n_estimators': 150, 'learning_rate': 0.1}",163,0.844444444444,0.923845193508,0.766666666667,0.925093632959,0.797752808989,0.932668329177,0.674157303371,0.926433915212,0.85393258427,0.923940149626,0.831460674157,0.923940149626,0.808988764045,0.927680798005,0.820224719101,0.918952618454,0.831460674157,0.928927680798,0.806818181818,0.915317559153,0.112694812374,0.000149744309561,0.0492173956684,0.00465143151816
0.382196426392,0.00241801738739,0.806948984224,0.927422991069,0.1,160,"{'n_estimators': 160, 'learning_rate': 0.1}",156,0.844444444444,0.92759051186,0.777777777778,0.926342072409,0.797752808989,0.93391521197,0.662921348315,0.93391521197,0.85393258427,0.928927680798,0.842696629213,0.923940149626,0.820224719101,0.928927680798,0.820224719101,0.920199501247,0.842696629213,0.928927680798,0.806818181818,0.921544209215,0.0656324815454,0.00150974060403,0.0531047574775,0.0043721350868
0.458921194077,0.00413670539856,0.804752298264,0.929168472865,0.1,170,"{'n_estimators': 170, 'learning_rate': 0.1}",161,0.833333333333,0.931335830212,0.766666666667,0.926342072409,0.786516853933,0.937655860349,0.674157303371,0.932668329177,0.85393258427,0.927680798005,0.842696629213,0.923940149626,0.808988764045,0.935162094763,0.808988764045,0.92144638404,0.842696629213,0.928927680798,0.829545454545,0.926525529265,0.114615908673,0.0047775915216,0.050600213377,0.00478661205101
0.422180652618,0.00243656635284,0.805863125638,0.932160837065,0.1,180,"{'n_estimators': 180, 'learning_rate': 0.1}",158,0.833333333333,0.932584269663,0.766666666667,0.92759051186,0.797752808989,0.936408977556,0.674157303371,0.932668329177,0.85393258427,0.931421446384,0.842696629213,0.931421446384,0.808988764045,0.93391521197,0.820224719101,0.935162094763,0.842696629213,0.930174563591,0.818181818182,0.930261519303,0.0761187217287,0.000934505172196,0.0500949474045,0.00245158887318
0.413893175125,0.00182361602783,0.800257632505,0.935652732712,0.1,190,"{'n_estimators': 190, 'learning_rate': 0.1}",170,0.833333333333,0.936329588015,0.755555555556,0.932584269663,0.797752808989,0.936408977556,0.651685393258,0.936408977556,0.85393258427,0.93391521197,0.831460674157,0.93391521197,0.797752808989,0.940149625935,0.820224719101,0.936408977556,0.842696629213,0.936408977556,0.818181818182,0.93399750934,0.0860940746449,0.000832028727553,0.0561731215988,0.00202881722614
